행정구역,연도,월,연령대,인구수
부산광역시,2011,03,0~9세,268583
대구광역시,2011,03,0~9세,220170
인천광역시,2011,03,0~9세,263274
광주광역시,2011,03,0~9세,153262
대전광역시,2011,03,0~9세,153075
울산광역시,2011,03,0~9세,113238
경기도,2011,03,0~9세,1263400
강원도,2011,03,0~9세,134247
충청북도,2011,03,0~9세,147886
충청남도,2011,03,0~9세,203825
전라북도,2011,03,0~9세,170332
전라남도,2011,03,0~9세,165578
경상북도,2011,03,0~9세,230387
경상남도,2011,03,0~9세,322835
제주특별자치도,2011,03,0~9세,61010
서울특별시,2011,03,10~19세,1237586
부산광역시,2011,03,10~19세,443334
대구광역시,2011,03,10~19세,359297
인천광역시,2011,03,10~19세,388641
광주광역시,2011,03,10~19세,232841
대전광역시,2011,03,10~19세,221018
울산광역시,2011,03,10~19세,173318
경기도,2011,03,10~19세,1677559
강원도,2011,03,10~19세,199660
충청북도,2011,03,10~19세,212451
충청남도,2011,03,10~19세,268701
전라북도,2011,03,10~19세,256446
전라남도,2011,03,10~19세,250819
경상북도,2011,03,10~19세,333171
경상남도,2011,03,10~19세,453951
제주특별자치도,2011,03,10~19세,84585
서울특별시,2011,03,20~29세,1569711
부산광역시,2011,03,20~29세,494006
대구광역시,2011,03,20~29세,338225
인천광역시,2011,03,20~29세,388594
광주광역시,2011,03,20~29세,203946
대전광역시,2011,03,20~29세,213984
울산광역시,2011,03,20~29세,151767
경기도,2011,03,20~29세,1561985
강원도,2011,03,20~29세,184887
충청북도,2011,03,20~29세,199715
충청남도,2011,03,20~29세,259290
전라북도,2011,03,20~29세,228416
전라남도,2011,03,20~29세,213649
경상북도,2011,03,20~29세,331652
경상남도,2011,03,20~29세,407110
제주특별자치도,2011,03,20~29세,68042
서울특별시,2011,03,30~39세,1861510
부산광역시,2011,03,30~39세,541192
대구광역시,2011,03,30~39세,392994
인천광역시,2011,03,30~39세,465207
광주광역시,2011,03,30~39세,243878
대전광역시,2011,03,30~39세,254449
울산광역시,2011,03,30~39세,186646
경기도,2011,03,30~39세,2107469
강원도,2011,03,30~39세,216329
충청북도,2011,03,30~39세,234665
충청남도,2011,03,30~39세,320642
전라북도,2011,03,30~39세,265679
전라남도,2011,03,30~39세,251075
경상북도,2011,03,30~39세,386309
경상남도,2011,03,30~39세,523331
제주특별자치도,2011,03,30~39세,88366
서울특별시,2011,03,40~49세,1747196
부산광역시,2011,03,40~49세,604151
대구광역시,2011,03,40~49세,457260
인천광역시,2011,03,40~49세,517755
광주광역시,2011,03,40~49세,249457
대전광역시,2011,03,40~49세,265477
울산광역시,2011,03,40~49세,218795
경기도,2011,03,40~49세,2204124
강원도,2011,03,40~49세,255837
충청북도,2011,03,40~49세,262314
충청남도,2011,03,40~49세,333023
전라북도,2011,03,40~49세,296983
전라남도,2011,03,40~49세,299671
경상북도,2011,03,40~49세,439693
경상남도,2011,03,40~49세,575170
제주특별자치도,2011,03,40~49세,99621
서울특별시,2011,03,50~59세,1521672
부산광역시,2011,03,50~59세,606705
대구광역시,2011,03,50~59세,372916
인천광역시,2011,03,50~59세,394728
광주광역시,2011,03,50~59세,182586
대전광역시,2011,03,50~59세,207552
울산광역시,2011,03,50~59세,164514
경기도,2011,03,50~59세,1543151
강원도,2011,03,50~59세,238182
충청북도,2011,03,50~59세,222582
충청남도,2011,03,50~59세,284502
전라북도,2011,03,50~59세,262982
전라남도,2011,03,50~59세,271166
경상북도,2011,03,50~59세,406178
경상남도,2011,03,50~59세,471193
제주특별자치도,2011,03,50~59세,74536
서울특별시,2011,03,60~69세,897702
부산광역시,2011,03,60~69세,354053
대구광역시,2011,03,60~69세,207053
인천광역시,2011,03,60~69세,194763
광주광역시,2011,03,60~69세,107842
대전광역시,2011,03,60~69세,106580
울산광역시,2011,03,60~69세,71423
경기도,2011,03,60~69세,797381
강원도,2011,03,60~69세,147574
충청북도,2011,03,60~69세,132467
충청남도,2011,03,60~69세,192656
전라북도,2011,03,60~69세,189596
전라남도,2011,03,60~69세,215075
경상북도,2011,03,60~69세,266805
경상남도,2011,03,60~69세,270996
제주특별자치도,2011,03,60~69세,48370
서울특별시,2011,03,70~79세,453627
부산광역시,2011,03,70~79세,189864
대구광역시,2011,03,70~79세,123217
인천광역시,2011,03,70~79세,112049
광주광역시,2011,03,70~79세,60884
대전광역시,2011,03,70~79세,61551
울산광역시,2011,03,70~79세,35686
경기도,2011,03,70~79세,491909
강원도,2011,03,70~79세,110493
충청북도,2011,03,70~79세,102756
충청남도,2011,03,70~79세,158545
전라북도,2011,03,70~79세,142010
전라남도,2011,03,70~79세,176793
경상북도,2011,03,70~79세,212477
경상남도,2011,03,70~79세,195600
제주특별자치도,2011,03,70~79세,34004
서울특별시,2011,03,80~89세,142437
부산광역시,2011,03,80~89세,55620
대구광역시,2011,03,80~89세,35730
인천광역시,2011,03,80~89세,38167
광주광역시,2011,03,80~89세,20649
대전광역시,2011,03,80~89세,20494
울산광역시,2011,03,80~89세,11481
경기도,2011,03,80~89세,159025
강원도,2011,03,80~89세,37114
충청북도,2011,03,80~89세,33382
충청남도,2011,03,80~89세,53073
전라북도,2011,03,80~89세,49295
전라남도,2011,03,80~89세,62176
경상북도,2011,03,80~89세,71396
경상남도,2011,03,80~89세,65856
제주특별자치도,2011,03,80~89세,11590
서울특별시,2011,03,90~99세,22006
부산광역시,2011,03,90~99세,6284
대구광역시,2011,03,90~99세,4006
인천광역시,2011,03,90~99세,5027
광주광역시,2011,03,90~99세,2713
대전광역시,2011,03,90~99세,2631
울산광역시,2011,03,90~99세,1360
경기도,2011,03,90~99세,21268
강원도,2011,03,90~99세,5170
충청북도,2011,03,90~99세,4211
충청남도,2011,03,90~99세,6616
전라북도,2011,03,90~99세,6271
전라남도,2011,03,90~99세,7594
경상북도,2011,03,90~99세,8967
경상남도,2011,03,90~99세,6540
제주특별자치도,2011,03,90~99세,2149
서울특별시,2011,03,100세 이상,3671
부산광역시,2011,03,100세 이상,1081
대구광역시,2011,03,100세 이상,363
인천광역시,2011,03,100세 이상,443
광주광역시,2011,03,100세 이상,268
대전광역시,2011,03,100세 이상,184
울산광역시,2011,03,100세 이상,96
경기도,2011,03,100세 이상,2045
강원도,2011,03,100세 이상,422
충청북도,2011,03,100세 이상,278
충청남도,2011,03,100세 이상,517
전라북도,2011,03,100세 이상,466
전라남도,2011,03,100세 이상,580
경상북도,2011,03,100세 이상,486
경상남도,2011,03,100세 이상,420
제주특별자치도,2011,03,100세 이상,174
서울특별시,2011,04,0~9세,848475
부산광역시,2011,04,0~9세,268066
대구광역시,2011,04,0~9세,219703
인천광역시,2011,04,0~9세,263292
광주광역시,2011,04,0~9세,153064
대전광역시,2011,04,0~9세,152798
울산광역시,2011,04,0~9세,113044
경기도,2011,04,0~9세,1261878
강원도,2011,04,0~9세,133844
충청북도,2011,04,0~9세,147760
충청남도,2011,04,0~9세,203705
전라북도,2011,04,0~9세,169912
전라남도,2011,04,0~9세,165074
경상북도,2011,04,0~9세,229973
경상남도,2011,04,0~9세,322509
제주특별자치도,2011,04,0~9세,60873
서울특별시,2011,04,10~19세,1234343
부산광역시,2011,04,10~19세,442167
대구광역시,2011,04,10~19세,358823
인천광역시,2011,04,10~19세,388180
광주광역시,2011,04,10~19세,232721
대전광역시,2011,04,10~19세,220892
울산광역시,2011,04,10~19세,173035
경기도,2011,04,10~19세,1676790
강원도,2011,04,10~19세,200495
충청북도,2011,04,10~19세,212419
충청남도,2011,04,10~19세,268911
전라북도,2011,04,10~19세,256499
전라남도,2011,04,10~19세,250762
경상북도,2011,04,10~19세,332931
경상남도,2011,04,10~19세,453803
제주특별자치도,2011,04,10~19세,84662
서울특별시,2011,04,20~29세,1566094
부산광역시,2011,04,20~29세,492423
대구광역시,2011,04,20~29세,337188
인천광역시,2011,04,20~29세,388644
광주광역시,2011,04,20~29세,203447
대전광역시,2011,04,20~29세,213720
울산광역시,2011,04,20~29세,151702
경기도,2011,04,20~29세,1561519
강원도,2011,04,20~29세,184980
충청북도,2011,04,20~29세,199628
충청남도,2011,04,20~29세,259100
전라북도,2011,04,20~29세,227788
전라남도,2011,04,20~29세,213081
경상북도,2011,04,20~29세,331186
경상남도,2011,04,20~29세,406408
제주특별자치도,2011,04,20~29세,67962
서울특별시,2011,04,30~39세,1858676
부산광역시,2011,04,30~39세,540882
대구광역시,2011,04,30~39세,392621
인천광역시,2011,04,30~39세,465463
광주광역시,2011,04,30~39세,243883
대전광역시,2011,04,30~39세,254193
울산광역시,2011,04,30~39세,186656
경기도,2011,04,30~39세,2105887
강원도,2011,04,30~39세,215949
충청북도,2011,04,30~39세,234519
충청남도,2011,04,30~39세,320709
전라북도,2011,04,30~39세,265465
전라남도,2011,04,30~39세,250562
경상북도,2011,04,30~39세,385947
경상남도,2011,04,30~39세,523403
제주특별자치도,2011,04,30~39세,88280
서울특별시,2011,04,40~49세,1744698
부산광역시,2011,04,40~49세,602140
대구광역시,2011,04,40~49세,456553
인천광역시,2011,04,40~49세,517288
광주광역시,2011,04,40~49세,249328
대전광역시,2011,04,40~49세,265302
울산광역시,2011,04,40~49세,218457
경기도,2011,04,40~49세,2204184
강원도,2011,04,40~49세,255367
충청북도,2011,04,40~49세,261758
충청남도,2011,04,40~49세,332827
전라북도,2011,04,40~49세,296710
전라남도,2011,04,40~49세,299399
경상북도,2011,04,40~49세,439012
경상남도,2011,04,40~49세,574339
제주특별자치도,2011,04,40~49세,99716
서울특별시,2011,04,50~59세,1527737
부산광역시,2011,04,50~59세,608792
대구광역시,2011,04,50~59세,374629
인천광역시,2011,04,50~59세,397921
광주광역시,2011,04,50~59세,183505
대전광역시,2011,04,50~59세,208827
울산광역시,2011,04,50~59세,165585
경기도,2011,04,50~59세,1556023
강원도,2011,04,50~59세,239932
충청북도,2011,04,50~59세,224605
충청남도,2011,04,50~59세,286694
전라북도,2011,04,50~59세,264323
전라남도,2011,04,50~59세,272494
경상북도,2011,04,50~59세,408444
경상남도,2011,04,50~59세,474355
제주특별자치도,2011,04,50~59세,74953
서울특별시,2011,04,60~69세,896798
부산광역시,2011,04,60~69세,354265
대구광역시,2011,04,60~69세,207077
인천광역시,2011,04,60~69세,194758
광주광역시,2011,04,60~69세,107895
대전광역시,2011,04,60~69세,106644
울산광역시,2011,04,60~69세,71664
경기도,2011,04,60~69세,797556
강원도,2011,04,60~69세,147288
충청북도,2011,04,60~69세,132118
충청남도,2011,04,60~69세,192471
전라북도,2011,04,60~69세,189527
전라남도,2011,04,60~69세,214419
경상북도,2011,04,60~69세,266459
경상남도,2011,04,60~69세,271301
제주특별자치도,2011,04,60~69세,48376
서울특별시,2011,04,70~79세,456234
부산광역시,2011,04,70~79세,191020
대구광역시,2011,04,70~79세,123825
인천광역시,2011,04,70~79세,112672
광주광역시,2011,04,70~79세,61246
대전광역시,2011,04,70~79세,61926
울산광역시,2011,04,70~79세,35892
경기도,2011,04,70~79세,494308
강원도,2011,04,70~79세,111006
충청북도,2011,04,70~79세,103323
충청남도,2011,04,70~79세,158971
전라북도,2011,04,70~79세,142379
전라남도,2011,04,70~79세,177457
경상북도,2011,04,70~79세,213114
경상남도,2011,04,70~79세,196222
제주특별자치도,2011,04,70~79세,34128
서울특별시,2011,04,80~89세,142967
부산광역시,2011,04,80~89세,55855
대구광역시,2011,04,80~89세,35972
인천광역시,2011,04,80~89세,38398
광주광역시,2011,04,80~89세,20729
대전광역시,2011,04,80~89세,20607
울산광역시,2011,04,80~89세,11540
경기도,2011,04,80~89세,159733
강원도,2011,04,80~89세,37242
충청북도,2011,04,80~89세,33552
충청남도,2011,04,80~89세,53312
전라북도,2011,04,80~89세,49487
전라남도,2011,04,80~89세,62427
경상북도,2011,04,80~89세,71888
경상남도,2011,04,80~89세,66299
제주특별자치도,2011,04,80~89세,11650
서울특별시,2011,04,90~99세,22114
부산광역시,2011,04,90~99세,6339
대구광역시,2011,04,90~99세,4019
인천광역시,2011,04,90~99세,5065
광주광역시,2011,04,90~99세,2725
대전광역시,2011,04,90~99세,2655
울산광역시,2011,04,90~99세,1370
경기도,2011,04,90~99세,21463
강원도,2011,04,90~99세,5197
충청북도,2011,04,90~99세,4234
충청남도,2011,04,90~99세,6671
전라북도,2011,04,90~99세,6294
전라남도,2011,04,90~99세,7670
경상북도,2011,04,90~99세,9021
경상남도,2011,04,90~99세,6626
제주특별자치도,2011,04,90~99세,2139
서울특별시,2011,04,100세 이상,3693
부산광역시,2011,04,100세 이상,1093
대구광역시,2011,04,100세 이상,363
인천광역시,2011,04,100세 이상,450
광주광역시,2011,04,100세 이상,271
대전광역시,2011,04,100세 이상,187
울산광역시,2011,04,100세 이상,93
경기도,2011,04,100세 이상,2059
강원도,2011,04,100세 이상,421
충청북도,2011,04,100세 이상,279
충청남도,2011,04,100세 이상,522
전라북도,2011,04,100세 이상,462
전라남도,2011,04,100세 이상,573
경상북도,2011,04,100세 이상,494
경상남도,2011,04,100세 이상,421
제주특별자치도,2011,04,100세 이상,179
서울특별시,2011,05,0~9세,847049
부산광역시,2011,05,0~9세,267762
대구광역시,2011,05,0~9세,219247
인천광역시,2011,05,0~9세,263382
광주광역시,2011,05,0~9세,152772
대전광역시,2011,05,0~9세,152638
울산광역시,2011,05,0~9세,112857
경기도,2011,05,0~9세,1260855
강원도,2011,05,0~9세,133574
충청북도,2011,05,0~9세,147536
충청남도,2011,05,0~9세,203817
전라북도,2011,05,0~9세,169628
전라남도,2011,05,0~9세,164811
경상북도,2011,05,0~9세,229535
경상남도,2011,05,0~9세,322347
제주특별자치도,2011,05,0~9세,60741
서울특별시,2011,05,10~19세,1231182
부산광역시,2011,05,10~19세,441169
대구광역시,2011,05,10~19세,358238
인천광역시,2011,05,10~19세,387555
광주광역시,2011,05,10~19세,232571
대전광역시,2011,05,10~19세,220697
울산광역시,2011,05,10~19세,172671
경기도,2011,05,10~19세,1676524
강원도,2011,05,10~19세,200249
충청북도,2011,05,10~19세,212245
충청남도,2011,05,10~19세,268941
전라북도,2011,05,10~19세,256359
전라남도,2011,05,10~19세,250527
경상북도,2011,05,10~19세,332919
경상남도,2011,05,10~19세,453474
제주특별자치도,2011,05,10~19세,84768
서울특별시,2011,05,20~29세,1561410
부산광역시,2011,05,20~29세,490724
대구광역시,2011,05,20~29세,336441
인천광역시,2011,05,20~29세,388403
광주광역시,2011,05,20~29세,203164
대전광역시,2011,05,20~29세,213484
울산광역시,2011,05,20~29세,151774
경기도,2011,05,20~29세,1560465
강원도,2011,05,20~29세,184527
충청북도,2011,05,20~29세,199327
충청남도,2011,05,20~29세,258794
전라북도,2011,05,20~29세,227392
